   1.0000000000000000e+00   7.9358063907492571e-01   6.2876725716807713e-01   5.7919334212180495e-01   5.5162702133261221e-01   5.3369378068707130e-01   5.1964681672858393e-01   5.0834922161544183e-01   4.9794043544644173e-01   4.8703131421577678e-01   4.7632012038419175e-01   4.6393736793758228e-01   4.4939184830256174e-01   4.3640196304176332e-01   4.2068255564316659e-01   4.0434031443706553e-01   3.8944443196091966e-01   3.7421654933012749e-01   3.5971323060749855e-01   3.4484843810672916e-01   3.3040402535486418e-01   3.1618240480675636e-01   2.9996874329770618e-01   2.8155249575985558e-01   2.6101867335210188e-01   2.4632475727507044e-01   2.3188951247064474e-01   2.1610796251700853e-01   1.9808007710653150e-01   1.9106324551104817e-01   1.7306941714856142e-01   1.6461371841437250e-01   1.5368951191707989e-01   1.3749780703354708e-01   1.2665372064868083e-01   1.1268260178962376e-01   1.0371547055299349e-01   9.4111563605980761e-02   8.7639606294322783e-02   8.2591854037767282e-02   7.9615896588814669e-02   7.1061591772195218e-02   6.4703176768385481e-02   6.2870804613642417e-02   5.9189405996878670e-02   5.2297363599205102e-02   4.9912659006235434e-02   4.8138202284594478e-02   4.5872058153015247e-02   4.4533299444128580e-02   4.3192635872239371e-02   4.0793964283915962e-02   3.8198228905829169e-02   3.5037226453224005e-02   2.7547557949364965e-02
   1.0000000000000000e+00   8.4278540364728871e-01   7.9083727149746075e-01   7.6711509528292454e-01   7.5216615083612115e-01   7.4090349063222483e-01   7.3316303850723252e-01   7.2619405163550055e-01   7.1931730609418165e-01   7.1288918116863231e-01   7.0740331814372348e-01   7.0181067764085192e-01   6.9620734452425803e-01   6.9108121762027075e-01   6.8586297035559829e-01   6.8038872757795965e-01   6.7461552421768922e-01   6.6852285415441559e-01   6.6154045059758693e-01   6.5364160506840052e-01   6.4465279877092907e-01   6.3436871191439437e-01   6.2313122818110700e-01   6.1335905259378254e-01   6.0377873268472093e-01   5.9304494935430763e-01   5.8099334430556515e-01   5.6653949517105406e-01   5.4800289280044900e-01   5.3002555037353760e-01   5.1524649530756506e-01   5.0058743271778761e-01   4.8569929940235457e-01   4.6980174348708814e-01   4.5200949656418887e-01   4.3332654409016447e-01   4.1266137343447706e-01   3.9137066449760072e-01   3.7035230629604232e-01   3.4950192802210389e-01   3.2859349240755714e-01   3.0726958710167290e-01   2.8581545650379747e-01   2.6401364037559655e-01   2.4209142405163231e-01   2.1961248885402754e-01   1.9831166478248824e-01   1.7673524461274343e-01   1.5091758538560840e-01   1.1884404190063459e-01   9.3880931573818119e-02   7.1710607020905162e-02   5.3230942434321020e-02   3.5408690685557874e-02   1.5163354812446472e-02
   1.0000000000000000e+00   9.2945104082687080e-01   9.2028964637643085e-01   9.1461371867577401e-01   9.0993335364347971e-01   9.0571210282854364e-01   9.0159128341910499e-01   8.9750141843029085e-01   8.9276797128678864e-01   8.8717488123940536e-01   8.8271017636083282e-01   8.7768810038540002e-01   8.7275197593656362e-01   8.6759527024582905e-01   8.6255948294238560e-01   8.5768944240776046e-01   8.5264494931797397e-01   8.4742352453130365e-01   8.4216310843604414e-01   8.3673699846810978e-01   8.3131735082725999e-01   8.2580489118624145e-01   8.2007580409933245e-01   8.1424680721481646e-01   8.0824416418806588e-01   8.0134234089271206e-01   7.9428413407163878e-01   7.8652114500785908e-01   7.7811679126473421e-01   7.6881764652329465e-01   7.5822648738381637e-01   7.4679801289775216e-01   7.3359671555370687e-01   7.1853256145332445e-01   7.0190715910945456e-01   6.8451218039688377e-01   6.6535995658661651e-01   6.4528387155204714e-01   6.2275639127895577e-01   6.0195113554008828e-01   5.7927084265244466e-01   5.5557429576042683e-01   5.3111948226347028e-01   5.0554851179428340e-01   4.7698753000617372e-01   4.4491944235799302e-01   4.1127389296034411e-01   3.7680118028140969e-01   3.4017416024953590e-01   3.0251212862057164e-01   2.6269463317417546e-01   2.2548580667655230e-01   1.8946938206126920e-01   1.5659491384624177e-01   1.2460583834604395e-01
   1.0000000000000000e+00   9.7409073584119521e-01   9.6396548698291229e-01   9.5970299097632072e-01   9.5694615057829879e-01   9.5516524456490981e-01   9.5369665356473687e-01   9.5223467954436347e-01   9.5086064088062128e-01   9.4937725757960068e-01   9.4774544832015428e-01   9.4593812246105957e-01   9.4395182985413983e-01   9.4191393335660534e-01   9.3985280344926680e-01   9.3772521519592644e-01   9.3539783105163499e-01   9.3296067243144531e-01   9.3033234842525570e-01   9.2754669522024336e-01   9.2438573448602646e-01   9.2080089405969900e-01   9.1650268978588323e-01   9.1205970198268693e-01   9.0704249893305089e-01   9.0120926438555604e-01   8.9487474736754469e-01   8.8781784991785651e-01   8.7974538366528998e-01   8.7040697878961115e-01   8.5987509966788778e-01   8.4802014129645265e-01   8.3452464289920525e-01   8.1917021831745274e-01   8.0127546183742848e-01   7.8014885418896751e-01   7.5673527773930349e-01   7.3036978573169287e-01   7.0131010148761563e-01   6.6921846575012989e-01   6.3587375596682116e-01   6.0043622453742385e-01   5.6102661245435437e-01   5.2095520201326251e-01   4.7867727388112224e-01   4.3267883895982417e-01   3.8729163996682414e-01   3.4601095897298112e-01   3.0560922176409383e-01   2.6488077648543779e-01   2.2460860480937256e-01   1.8621914759068012e-01   1.5080775205338443e-01   1.1806284354976632e-01   8.7344103204170478e-02
   1.0000000000000000e+00   9.5803677627397310e-01   9.2864055005736801e-01   9.2301940239607638e-01   9.1903814923918403e-01   9.1571364444454395e-01   9.1347774183058039e-01   9.1149259237725000e-01   9.0958328216578943e-01   9.0777950007905073e-01   9.0587271497428457e-01   9.0393637921755976e-01   9.0188333755920125e-01   8.9954584074912691e-01   8.9679460383562204e-01   8.9389664968385052e-01   8.9076989221730241e-01   8.8765169149049206e-01   8.8424861368314478e-01   8.8036110592787542e-01   8.7588387307959514e-01   8.7073266246602399e-01   8.6505985301594779e-01   8.5858739446809995e-01   8.5062071233198211e-01   8.4115034425774571e-01   8.3049816844722113e-01   8.1841459396613681e-01   8.0605640522695565e-01   7.9396584864890762e-01   7.8076269259660924e-01   7.6532419894883319e-01   7.4775218706659152e-01   7.2828973266808117e-01   7.0689471355003042e-01   6.8368623195108058e-01   6.5883253086013360e-01   6.3110469866424890e-01   6.0103527837267379e-01   5.7243856415729832e-01   5.4319924851850843e-01   5.1280715556833745e-01   4.8208738140715740e-01   4.5152371127870006e-01   4.2018584695177769e-01   3.8731391131113585e-01   3.5394748034150020e-01   3.2212762426296904e-01   2.9032670995263682e-01   2.5253157306319485e-01   2.1090078525860179e-01   1.6585639106984570e-01   1.1246246332743466e-01   8.1423284687561492e-02   6.4826629431923716e-02
